Range,REF,PropertyName,PropertyDescription,PropertyDescriptionShort,PropertyFilter,PropertyFilterShort,Source,SectorCount,PublicCount,Type,Subtype,Year,YearDesc,File,Field,DataType,DataTypeAlt,RecordFilterBy,Filter,FilterValue,Filter2,Filter2Value,Filter3,Filter3Value,Filter4,Filter4Value,Filter5,Filter5Value,ShouldBeNormalised,NormalisedLookup,CompoundFields,ReturnMultipleRecords,IgnoreMapping
LA,25_KS2P_RWMEXP_READ_NMO_LA,RwmExpected_Reading_NMo_Cohort_LA_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMEXP_WRIT_NMO_LA,RwmExpected_Writing_NMo_Cohort_LA_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMEXP_MATH_NMO_LA,RwmExpected_Maths_NMo_Cohort_LA_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMEXP_MOB_LA,RwmExpected_Mob_Cohort_LA_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMEXP_READ_MOB_LA,RwmExpected_Reading_Mob_Cohort_LA_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMEXP_WRIT_MOB_LA,RwmExpected_Writing_Mob_Cohort_LA_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMEXP_MATH_MOB_LA,RwmExpected_Maths_Mob_Cohort_LA_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_TOT_LA,RwmHigher_Tot_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_TOT_LA,RwmHigher_Reading_Tot_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_TOT_LA,RwmHigher_Writing_Tot_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_TOT_LA,RwmHigher_Maths_Tot_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_BOY_LA,RwmHigher_Boy_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_BOY_LA,RwmHigher_Reading_Boy_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_BOY_LA,RwmHigher_Writing_Boy_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_BOY_LA,RwmHigher_Maths_Boy_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_GRL_LA,RwmHigher_Grl_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_GRL_LA,RwmHigher_Reading_Grl_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_GRL_LA,RwmHigher_Writing_Grl_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_GRL_LA,RwmHigher_Maths_Grl_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_DIS_LA,RwmHigher_Dis_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_DIS_LA,RwmHigher_Reading_Dis_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_DIS_LA,RwmHigher_Writing_Dis_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_DIS_LA,RwmHigher_Maths_Dis_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_NDI_LA,RwmHigher_NDi_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_NDI_LA,RwmHigher_Reading_NDi_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_NDI_LA,RwmHigher_Writing_NDi_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_NDI_LA,RwmHigher_Maths_NDi_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_SENEHC_LA,RwmHigher_SENEHC_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_SENEHC_LA,RwmHigher_Reading_SENEHC_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_SENEHC_LA,RwmHigher_Writing_SENEHC_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_SENEHC_LA,RwmHigher_Maths_SENEHC_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_SENSUP_LA,RwmHigher_SENSup_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_SENSUP_LA,RwmHigher_Reading_SENSup_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_SENSUP_LA,RwmHigher_Writing_SENSup_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_SENSUP_LA,RwmHigher_Maths_SENSup_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_NOSEN_LA,RwmHigher_NoSEN_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_NOSEN_LA,RwmHigher_Reading_NoSEN_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_NOSEN_LA,RwmHigher_Writing_NoSEN_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_NOSEN_LA,RwmHigher_Maths_NoSEN_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_EFL_LA,RwmHigher_EFL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_EFL_LA,RwmHigher_Reading_EFL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_EFL_LA,RwmHigher_Writing_EFL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_EFL_LA,RwmHigher_Maths_EFL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_EAL_LA,RwmHigher_EAL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_EAL_LA,RwmHigher_Reading_EAL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_EAL_LA,RwmHigher_Writing_EAL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_EAL_LA,RwmHigher_Maths_EAL_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_NMO_LA,RwmHigher_NMo_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_NMO_LA,RwmHigher_Reading_NMo_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_NMO_LA,RwmHigher_Writing_NMo_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_NMO_LA,RwmHigher_Maths_NMo_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MOB_LA,RwmHigher_Mob_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_READ_MOB_LA,RwmHigher_Reading_Mob_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_WRIT_MOB_LA,RwmHigher_Writing_Mob_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
LA,25_KS2P_RWMHIG_MATH_MOB_LA,RwmHigher_Maths_Mob_Cohort_LA_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
LA,25_KS2P_READSCA_TOT_LA,ReadingScaledScore_Tot_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_BOY_LA,ReadingScaledScore_Boy_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_GRL_LA,ReadingScaledScore_Grl_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_DIS_LA,ReadingScaledScore_Dis_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_NDI_LA,ReadingScaledScore_NDi_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_SENEHC_LA,ReadingScaledScore_SENEHC_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_SENSUP_LA,ReadingScaledScore_SENSup_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_NOSEN_LA,ReadingScaledScore_NoSEN_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_EFL_LA,ReadingScaledScore_EFL_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_EAL_LA,ReadingScaledScore_EAL_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_NMO_LA,ReadingScaledScore_NMo_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_READSCA_MOB_LA,ReadingScaledScore_Mob_Cohort_LA_Current_Num,Reading scaled score,ReadingScaledScore,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_TOT_LA,MathsScaledScore_Tot_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_BOY_LA,MathsScaledScore_Boy_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_GRL_LA,MathsScaledScore_Grl_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_DIS_LA,MathsScaledScore_Dis_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_NDI_LA,MathsScaledScore_NDi_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_SENEHC_LA,MathsScaledScore_SENEHC_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_SENSUP_LA,MathsScaledScore_SENSup_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_NOSEN_LA,MathsScaledScore_NoSEN_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_EFL_LA,MathsScaledScore_EFL_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_EAL_LA,MathsScaledScore_EAL_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_NMO_LA,MathsScaledScore_NMo_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_MATHSCA_MOB_LA,MathsScaledScore_Mob_Cohort_LA_Current_Num,Maths scaled score,MathsScaledScore,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_TOT_LA,GpsExpected_Tot_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_BOY_LA,GpsExpected_Boy_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_GRL_LA,GpsExpected_Grl_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_DIS_LA,GpsExpected_Dis_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_NDI_LA,GpsExpected_NDi_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_SENEHC_LA,GpsExpected_SENEHC_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_SENSUP_LA,GpsExpected_SENSup_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_NOSEN_LA,GpsExpected_NoSEN_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_EFL_LA,GpsExpected_EFL_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_EAL_LA,GpsExpected_EAL_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_NMO_LA,GpsExpected_NMo_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSEXP_MOB_LA,GpsExpected_Mob_Cohort_LA_Current_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_TOT_LA,GpsHigher_Tot_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_BOY_LA,GpsHigher_Boy_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_GRL_LA,GpsHigher_Grl_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_DIS_LA,GpsHigher_Dis_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_NDI_LA,GpsHigher_NDi_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_SENEHC_LA,GpsHigher_SENEHC_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_SENSUP_LA,GpsHigher_SENSup_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_NOSEN_LA,GpsHigher_NoSEN_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_EFL_LA,GpsHigher_EFL_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,25_KS2P_GPSHIG_EAL_LA,GpsHigher_EAL_Cohort_LA_Current_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
